onset	duration	trial_type	value	sample
0.0	0.001	New Segment/	1	0
239.357	0.001	Stimulus/S100	18	239357
239.359	0.001	Stimulus/S101	19	239359
239.701	0.001	Stimulus/S222	21	239701
239.703	0.001	Stimulus/S  1	2	239703
240.361	0.001	Stimulus/S101	19	240361
240.633	0.001	Stimulus/S222	21	240633
240.635	0.001	Stimulus/S  5	6	240635
241.364	0.001	Stimulus/S101	19	241364
241.636	0.001	Stimulus/S222	21	241636
241.638	0.001	Stimulus/S 11	12	241638
242.366	0.001	Stimulus/S101	19	242366
242.643	0.001	Stimulus/S222	21	242643
242.645	0.001	Stimulus/S  7	8	242645
243.369	0.001	Stimulus/S101	19	243369
243.67	0.001	Stimulus/S222	21	243670
243.672	0.001	Stimulus/S 15	16	243672
244.372	0.001	Stimulus/S101	19	244372
244.655	0.001	Stimulus/S222	21	244655
244.657	0.001	Stimulus/S200	20	244657
245.184	0.001	Stimulus/S253	22	245184
245.975	0.001	Stimulus/S101	19	245975
246.316	0.001	Stimulus/S222	21	246316
246.318	0.001	Stimulus/S 13	14	246318
246.977	0.001	Stimulus/S101	19	246977
247.272	0.001	Stimulus/S222	21	247272
247.274	0.001	Stimulus/S 14	15	247274
247.98	0.001	Stimulus/S101	19	247980
248.268	0.001	Stimulus/S222	21	248268
248.27	0.001	Stimulus/S  2	3	248270
248.982	0.001	Stimulus/S101	19	248982
249.284	0.001	Stimulus/S222	21	249284
249.286	0.001	Stimulus/S 16	17	249286
249.984	0.001	Stimulus/S101	19	249984
250.291	0.001	Stimulus/S222	21	250291
250.293	0.001	Stimulus/S200	20	250293
250.866	0.001	Stimulus/S253	22	250866
251.588	0.001	Stimulus/S101	19	251588
251.842	0.001	Stimulus/S222	21	251842
251.844	0.001	Stimulus/S  3	4	251844
252.59	0.001	Stimulus/S101	19	252590
252.867	0.001	Stimulus/S222	21	252867
252.869	0.001	Stimulus/S  8	9	252869
253.593	0.001	Stimulus/S101	19	253593
253.899	0.001	Stimulus/S222	21	253899
253.901	0.001	Stimulus/S  9	10	253901
254.596	0.001	Stimulus/S101	19	254596
254.879	0.001	Stimulus/S222	21	254879
254.881	0.001	Stimulus/S  4	5	254881
255.598	0.001	Stimulus/S101	19	255598
255.936	0.001	Stimulus/S222	21	255936
255.938	0.001	Stimulus/S200	20	255938
256.41	0.001	Stimulus/S253	22	256410
257.201	0.001	Stimulus/S101	19	257201
257.508	0.001	Stimulus/S222	21	257508
257.51	0.001	Stimulus/S  6	7	257510
258.204	0.001	Stimulus/S101	19	258204
258.464	0.001	Stimulus/S222	21	258464
258.466	0.001	Stimulus/S 10	11	258466
259.207	0.001	Stimulus/S101	19	259207
